frame,timestamp,x,y,gps_x,gps_y,track_id,instantaneous_speed,cumulative_speed
762,1900-01-01 00:00:26.640900,988.8078002929688,477.414306640625,-81.20841888582565,28.593296833930065,2,0.03390552452853502,6.08597624158803
762,1900-01-01 00:00:26.640900,1214.1849365234375,391.2810668945313,-81.2084775199096,28.593245240885786,3,0.44542776788068333,5.311465331198365
762,1900-01-01 00:00:26.640900,1163.94140625,326.4630126953125,-81.20849964989915,28.593170939977387,5,1.9835951107846521,11.490724903488863
762,1900-01-01 00:00:26.640900,1127.957275390625,231.21951293945312,-81.20855498877793,28.59301625151187,9,1.6630014512662115,8.844000318162822
762,1900-01-01 00:00:26.640900,774.9929809570312,461.8541870117188,-81.20839301540022,28.593267380485123,10,0.03192363068948103,12.428267831955582
762,1900-01-01 00:00:26.640900,812.3406982421875,314.7730407714844,-81.20844596156779,28.59310625341043,11,9.50228722719276,21.52606639558102
762,1900-01-01 00:00:26.640900,1123.2569580078125,186.5673675537109,-81.20859545532724,28.59291304351312,12,1.6129119729151369,13.422216022386797
762,1900-01-01 00:00:26.640900,857.0234375,245.2509765625,-81.20849207036304,28.5929889000865,15,6.702450858600371,21.18679951598431
763,1900-01-01 00:00:26.682533,1267.15673828125,492.3810119628906,-81.20844970283046,28.593326840787437,1,0.1128114273968509,2.286271868544591
763,1900-01-01 00:00:26.682533,988.8871459960938,477.1669616699219,-81.20841896055653,28.59329665875241,2,0.49829126702707727,6.077249549266355
763,1900-01-01 00:00:26.682533,1214.236328125,391.37451171875,-81.20847748933876,28.59324533177845,3,0.25239673408365754,5.303564217359223
763,1900-01-01 00:00:26.682533,1163.8583984375,325.5943603515625,-81.20850008391176,28.593169863602085,5,3.041405880848719,11.476052046222915
763,1900-01-01 00:00:26.682533,1128.0050048828125,231.52020263671875,-81.20855475388527,28.593016861300068,9,1.714537241891797,8.830368608475053
763,1900-01-01 00:00:26.682533,774.9847412109375,461.7942504882813,-81.20839302796662,28.59326732982847,10,0.13804486884199235,12.397145958990786
763,1900-01-01 00:00:26.682533,811.9598388671875,314.7685241699219,-81.20844589339207,28.59310618794881,11,0.23669646067073272,21.452660830652217
763,1900-01-01 00:00:26.682533,1123.843994140625,186.2085876464844,-81.20859595080987,28.592912256990527,12,2.3956402985274328,13.381618909978062
763,1900-01-01 00:00:26.682533,857.41748046875,246.02801513671875,-81.20849164273295,28.59299064855992,15,4.761728381573868,21.121722494029665
764,1900-01-01 00:00:26.707567,1267.044921875,492.4522705078125,-81.20844966876646,28.59332687870632,1,0.21423623040916684,2.2843278524323076
764,1900-01-01 00:00:26.707567,988.9124755859376,476.9936828613281,-81.20841900893518,28.593296533642167,2,0.5852505124958183,6.072096870219901
764,1900-01-01 00:00:26.707567,1214.263916015625,391.4645080566406,-81.20847745688275,28.59324541720928,3,0.39890995747253527,5.298962594331648
764,1900-01-01 00:00:26.707567,1163.8214111328125,324.60906982421875,-81.20850058709368,28.593168644856508,5,5.742626587912194,11.470071423026242
764,1900-01-01 00:00:26.707567,1127.92822265625,231.52284240722656,-81.20855473774398,28.59301685115364,9,0.07743180045924715,8.82031687845193
764,1900-01-01 00:00:26.707567,774.997802734375,461.8328247070313,-81.20839302100832,28.593267363099507,10,0.14978395911696463,12.37852593283018
764,1900-01-01 00:00:26.707567,811.8300170898438,317.0694274902344,-81.20844486481532,28.593109642537424,11,15.81322204304634,21.440992865545194
764,1900-01-01 00:00:26.707567,1124.08544921875,185.8472900390625,-81.20859638200287,28.592911371458225,12,4.267092585022634,13.361485342835502
764,1900-01-01 00:00:26.707567,856.59375,247.42770385742188,-81.20849056263903,28.59299345087358,15,13.104440588737713,21.102667593808572
765,1900-01-01 00:00:26.740900,1266.999755859375,492.47857666015625,-81.20844965573005,28.59332689244448,1,0.05958208464263004,2.281552072815011
765,1900-01-01 00:00:26.740900,988.92431640625,476.9204711914063,-81.20841902953501,28.59329648084702,2,0.18565637384370462,6.064752452810579
765,1900-01-01 00:00:26.740900,1214.292724609375,391.4621887207031,-81.20847746179415,28.593245417804496,3,0.014548068491476876,5.2923693150713635
765,1900-01-01 00:00:26.740900,1163.74267578125,325.05859375,-81.20850034244329,28.59316918953281,5,1.9481155729938784,11.456864555922845
765,1900-01-01 00:00:26.740900,1127.9227294921875,231.61099243164065,-81.20855466540873,28.59301702581683,9,0.6183180802604291,8.807794485931579
765,1900-01-01 00:00:26.740900,774.9784545898438,461.92974853515625,-81.2083929959351,28.59326744218764,10,0.2730606812851902,12.354069950938019
765,1900-01-01 00:00:26.740900,811.435546875,318.28472900390625,-81.20844426647862,28.593111402423343,11,6.1092201940121145,21.398871642386688
765,1900-01-01 00:00:26.740900,1124.1583251953125,185.79623413085935,-81.20859645063099,28.59291125635941,12,0.4324504724660476,13.323569440621586
765,1900-01-01 00:00:26.740900,856.7020874023438,248.39376831054688,-81.20848996073042,28.59299551602229,15,7.089976196378738,21.058462428107187
766,1900-01-01 00:00:26.782533,1266.989990234375,492.4773559570313,-81.20844965492269,28.59332689101875,1,0.004243012766363763,2.2780087264199227
766,1900-01-01 00:00:26.782533,988.919189453125,477.0285949707031,-81.208419000752,28.593296559754787,2,0.2206739756516846,6.055659442657529
766,1900-01-01 00:00:26.782533,1214.2841796875,391.4886474609375,-81.20847744995488,28.59324544133749,3,0.06854405967535078,5.2842413790296545
766,1900-01-01 00:00:26.782533,1163.910400390625,325.943115234375,-81.20849991234779,28.59317029859251,5,3.12052095292908,11.442448022144864
766,1900-01-01 00:00:26.782533,1127.8726806640625,231.51885986328125,-81.20855473083672,28.59301683206211,9,0.5382055055136848,8.792055111504888
766,1900-01-01 00:00:26.782533,774.954345703125,462.01318359375,-81.20839297327333,28.593267509606157,10,0.18720298682465047,12.32344670570343
766,1900-01-01 00:00:26.782533,811.2073974609375,318.94366455078125,-81.20844394087536,28.59311235029192,11,2.6366934364602854,21.33471118153352
766,1900-01-01 00:00:26.782533,1124.09033203125,185.27633666992188,-81.2085969912169,28.59290986873461,12,3.906187642385987,13.28920091335149
766,1900-01-01 00:00:26.782533,857.0069580078125,248.77032470703125,-81.2084897808262,28.59299637336052,15,2.321088676895281,20.984923777232964
767,1900-01-01 00:00:26.824233,1266.9652099609375,492.45556640625,-81.20844965831583,28.593326875506182,1,0.041990134774190356,2.274529448663293
767,1900-01-01 00:00:26.824233,988.8673095703124,477.1276245117188,-81.20841896814572,28.593296628409377,2,0.19785045612451294,6.046544605873267
767,1900-01-01 00:00:26.824233,1214.2972412109375,391.5341796875,-81.20847743341635,28.593245484459214,3,0.12099586838986763,5.276207293211092
767,1900-01-01 00:00:26.824233,1163.89404296875,326.660400390625,-81.20849954127695,28.593171175722613,5,2.4884163084687083,11.42696518254416
767,1900-01-01 00:00:26.824233,1127.95849609375,231.5203857421875,-81.20855474525425,28.59301685233036,9,0.06360501897109255,8.775447319532875
767,1900-01-01 00:00:26.824233,774.9443359375,461.9713134765625,-81.2083929814267,28.59326747387368,10,0.09687550347306985,12.292701173915647
767,1900-01-01 00:00:26.824233,810.8499755859375,319.699951171875,-81.20844355094823,28.59311342023288,11,2.987143154987684,21.27208209448622
767,1900-01-01 00:00:26.824233,1124.040283203125,185.2480926513672,-81.20859701151568,28.59290978098024,12,0.23804207276093176,13.241668095168354
767,1900-01-01 00:00:26.824233,857.5301513671875,249.1191864013672,-81.20848966378857,28.59299721663419,15,2.257981450941495,20.91159603955352
768,1900-01-01 00:00:26.882533,1266.925048828125,492.4523315429688,-81.20844965447566,28.59332687077848,1,0.011058412165017587,2.26961610232475
768,1900-01-01 00:00:26.882533,988.8389892578124,477.0683898925781,-81.20841897978113,28.59329658282824,2,0.08882231631074013,6.033612099768499
768,1900-01-01 00:00:26.882533,1214.310791015625,391.5587158203125,-81.20847742540417,28.593245508309824,3,0.0472912570705623,5.264856816422811
768,1900-01-01 00:00:26.882533,1163.83740234375,326.90185546875,-81.20849940872986,28.59317146398896,5,0.5914055245184738,11.400833510525326
768,1900-01-01 00:00:26.882533,1127.94384765625,231.4443359375,-81.20855480415361,28.5930166976814,9,0.31015498091438265,8.752988058334955
768,1900-01-01 00:00:26.882533,774.9222412109375,461.9425659179688,-81.20839298480963,28.59326744802698,10,0.0494616822021617,12.249808609907722
768,1900-01-01 00:00:26.882533,810.572265625,320.75543212890625,-81.20844304933566,28.59311494034149,11,3.009812312019046,21.185342544727977
768,1900-01-01 00:00:26.882533,1124.08984375,185.1441345214844,-81.2085971322792,28.59290951956846,12,0.536667814218244,13.177303667918093
768,1900-01-01 00:00:26.882533,857.1593017578125,248.9989318847656,-81.2084896651085,28.59299688596492,15,0.6286106048206511,20.801164077489048
769,1900-01-01 00:00:26.915867,1266.9232177734375,492.4827270507813,-81.20844964540882,28.593326889999208,1,0.06922265523214496,2.2668884879579325
769,1900-01-01 00:00:26.915867,988.8179931640624,477.0231323242188,-81.20841898875776,28.593296548044854,2,0.11861006638439787,6.026279845372208
769,1900-01-01 00:00:26.915867,1214.311279296875,391.5364379882813,-81.20847743444446,28.59324548786592,3,0.07296544962843896,5.258420932194135
769,1900-01-01 00:00:26.915867,1163.9765625,327.01177978515625,-81.20849937390523,28.593171615684128,5,0.5146059205604037,11.385843094078936
769,1900-01-01 00:00:26.915867,1127.77490234375,231.1846618652344,-81.20855498375502,28.59301614520585,9,1.9109878698398612,8.742624780106896
769,1900-01-01 00:00:26.915867,774.9078979492188,462.0835571289063,-81.20839295036394,28.593267564208983,10,0.39928869381244675,12.226118183648033
769,1900-01-01 00:00:26.915867,809.9022216796875,322.3717346191406,-81.20844224149317,28.59311721723884,11,7.932736286715848,21.14944995728377
769,1900-01-01 00:00:26.915867,1124.226318359375,184.95870971679688,-81.2085973573347,28.59290906559762,12,1.647525603652659,13.144002850772607
769,1900-01-01 00:00:26.915867,855.2066650390625,250.46592712402344,-81.20848832815396,28.5929995448573,15,9.671763169771134,20.766625558908522
770,1900-01-01 00:00:26.974233,1266.928466796875,492.4718017578125,-81.2084496492143,28.593326883395846,1,0.014067680620777017,2.262009382892455
770,1900-01-01 00:00:26.974233,988.7171630859376,477.1226196289063,-81.20841894954579,28.593296613313026,2,0.14028073801050875,6.013532090217162
770,1900-01-01 00:00:26.974233,1214.2103271484375,391.4839172363281,-81.20847744166551,28.59324542998989,3,0.11056303578359919,5.247271825502235
770,1900-01-01 00:00:26.974233,1164.1756591796875,326.63690185546875,-81.20849959684452,28.593171182118347,5,0.9040993154507396,11.360631722342955
770,1900-01-01 00:00:26.974233,1127.76806640625,230.988525390625,-81.20855514164545,28.593015751658573,9,0.7927595208065052,8.72159687130039
770,1900-01-01 00:00:26.974233,774.8831787109375,462.10748291015625,-81.2083929412771,28.593267582002163,10,0.037060384667970056,12.183601381651906
770,1900-01-01 00:00:26.974233,809.630859375,323.3432006835937,-81.20844178267336,28.593118597055685,11,2.73059217948135,21.0625170825535
770,1900-01-01 00:00:26.974233,1124.2366943359375,185.38644409179688,-81.208596902535,28.592910197806336,12,2.2810286427692437,13.089343504858446
770,1900-01-01 00:00:26.974233,854.924560546875,251.2103729248047,-81.20848779808587,28.59300103468664,15,2.965187274624153,20.67041870198102
771,1900-01-01 00:00:27.007533,1266.874267578125,492.4842529296875,-81.20844963913629,28.593326887717183,1,0.032912613677849326,2.259258383851155
771,1900-01-01 00:00:27.007533,988.57177734375,477.1364440917969,-81.20841892668528,28.593296612382005,2,0.06722358406775922,6.00619356224224
771,1900-01-01 00:00:27.007533,1214.1602783203125,391.38916015625,-81.20847747293536,28.59324533805364,3,0.31947204468039997,5.241190271457573
771,1900-01-01 00:00:27.007533,1164.69189453125,326.34814453125,-81.20849982488676,28.593170893037765,5,1.1723462620342484,11.346669557124477
771,1900-01-01 00:00:27.007533,1127.7867431640625,230.98963928222656,-81.20855514415096,28.59301575764698,9,0.02124612120689143,8.708486877772174
771,1900-01-01 00:00:27.007533,774.861328125,462.31256103515625,-81.20839289106684,28.593267750791604,10,0.5808044188814478,12.160556524566479
771,1900-01-01 00:00:27.007533,809.1482543945312,324.992431640625,-81.20844100451379,28.59312092207866,11,8.06869646342738,21.027621165501493
771,1900-01-01 00:00:27.007533,1124.1201171875,186.1046142578125,-81.20859611541069,28.59291205660047,12,6.604403408477238,13.070779957281108
771,1900-01-01 00:00:27.007533,853.86181640625,252.7717742919922,-81.20848659748435,28.593004042203454,15,10.612747485933705,20.639501825499426
772,1900-01-01 00:00:27.040867,1266.94287109375,493.0043029785156,-81.20844949603759,28.59332722292192,1,1.19097533956018,2.2579402641329023
772,1900-01-01 00:00:27.040867,988.2861328125,477.74029541015625,-81.20841873218777,28.5932970329042,2,1.5101624591385845,6.000646055631
772,1900-01-01 00:00:27.040867,1214.10595703125,391.3831787109375,-81.20847746784568,28.59324532740061,3,0.03843949241073912,5.234770766413787
772,1900-01-01 00:00:27.040867,1164.622314453125,327.1259155273437,-81.20849941514824,28.59317183553755,5,3.35638549541035,11.335723398878486
772,1900-01-01 00:00:27.040867,1127.596435546875,231.25680541992188,-81.20855489269434,28.59301625346903,9,1.8061235525500374,8.698091215914532
772,1900-01-01 00:00:27.040867,775.058349609375,462.26800537109375,-81.20839292994724,28.5932677306584,10,0.13228075406142237,12.136689663520588
772,1900-01-01 00:00:27.040867,808.4703369140625,326.52911376953125,-81.20844024358813,28.593123039213147,11,7.384736256005606,20.99104306018631
772,1900-01-01 00:00:27.040867,1124.077880859375,185.99647521972656,-81.20859622195213,28.59291176154512,12,1.0296169637610841,13.036374767752529
772,1900-01-01 00:00:27.040867,853.884765625,253.9768829345703,-81.20848584886548,28.59300651988574,15,8.52569867155667,20.6023408101909
773,1900-01-01 00:00:27.083233,1267.004150390625,493.1080322265625,-81.20844947318625,28.593327292871923,1,0.1904430022343202,2.254703113022643
773,1900-01-01 00:00:27.083233,988.1824951171876,478.0929565429688,-81.20841862713806,28.593297282912104,2,0.697545085855013,5.992342809233294
773,1900-01-01 00:00:27.083233,1214.106201171875,391.2984008789063,-81.20847750204923,28.59324524938143,3,0.21884317308336407,5.226917157184424
773,1900-01-01 00:00:27.083233,1164.564453125,327.3779296875,-81.20849927723214,28.593172135850185,5,0.8476968753566938,11.317494190548125
773,1900-01-01 00:00:27.083233,1127.527099609375,231.25286865234372,-81.20855488323066,28.59301623166408,9,0.061083424518350936,8.681589954489942
773,1900-01-01 00:00:27.083233,775.1185302734375,462.26019287109375,-81.20839294049453,28.59326772933147,10,0.024598570253491426,12.106221432939192
773,1900-01-01 00:00:27.083233,807.7348022460938,327.2799377441406,-81.20843980083002,28.593124009483216,11,2.736347512233594,20.92905011898694
773,1900-01-01 00:00:27.083233,1124.1014404296875,185.96908569335935,-81.20859625568274,28.592911695780423,12,0.1888465586905334,12.989887839679445
773,1900-01-01 00:00:27.083233,854.0665283203125,254.49627685546875,-81.20848556264907,28.59300761777702,15,2.947120276695554,20.533773000354227
773,1900-01-01 00:00:27.083233,893.2481689453125,13.549172401428224,-81.20896449776761,28.59153935077608,17,0.0,0.0
774,1900-01-01 00:00:27.141133,1267.0338134765625,493.1277465820313,-81.20844947098755,28.5933273073585,1,0.027977114387010543,2.249948473586371
774,1900-01-01 00:00:27.141133,988.1739501953124,478.08447265625,-81.20841862820248,28.59329727606349,2,0.013232022021850292,5.979575851843775
774,1900-01-01 00:00:27.141133,1214.01513671875,391.3984375,-81.20847744915713,28.593245332837927,3,0.18304143406869794,5.216147170019647
774,1900-01-01 00:00:27.141133,1164.644287109375,326.81219482421875,-81.20849957931199,28.59317145499612,5,1.3996148785178082,11.293991176707424
